
3420000 292.594007720082 -8237.38235186277 12466.4680964231 13773.2109631095 -578.252080279313 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3823.82668409219 396.097177060142
3430000 292.429141065486 -8149.32471609532 12320.1845497918 13709.6072661178 -3.62341769421979 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3822.33093449713 455.58894722564
3440000 291.163470549281 -8157.03152572655 12373.362198871 13713.7931934576 -375.475255791764 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3834.09534782368 464.614494649148
3450000 291.844801582777 -8196.59257500482 12300.6131367029 13623.7074219751 -313.889312372178 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3751.99859113702 473.750361657374
3460000 290.363904142803 -8179.89806557627 12371.0385091366 13662.5219037608 563.5908390371 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3800.03994717271 481.763038146954
3470000 291.636204731873 -8214.42320951868 12445.6016699195 13744.0610990852 -538.811718720988 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3839.14470387394 441.468520831247
3480000 291.636721934819 -8161.43707342579 12419.4464508549 13770.9088867586 47.9738211312915 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3854.454999596 429.705472907603
3490000 289.855299322854 -8198.16306992035 12402.5453037887 13659.1735112206 -1517.34533947404 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3765.1837073697 451.494692611786
3500000 290.559479994038 -8155.93410503464 12333.519508367 13655.3463530802 -690.664417922621 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3808.15708611676 497.371154681427
3510000 291.923276002456 -8195.21923984651 12328.3467349409 13655.3741128104 158.288443740591 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3822.2357378461 511.89416760724
3520000 287.889635872105 -8155.7047737379 12356.8573830164 13591.8259019268 -106.201884051037 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3783.55456849496 537.433555499354
3530000 292.438365780059 -8153.07036027094 12328.3996384775 13714.377611633 222.121832923986 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3831.30324071637 462.367743194904
3540000 293.018546654859 -8158.48583259282 12344.7772462561 13744.2646695843 -262.547368397352 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3900.33221685894 500.870618899282
3550000 291.161689155164 -8182.88461437881 12333.6049056241 13648.1247042559 -429.745737242143 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3845.07354434927 541.612429273833
3560000 290.512141047738 -8188.50959198467 12348.6304930071 13636.3377014738 -1638.24376653984 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3836.67253789115 545.661256161303
3570000 292.503355674305 -8217.05469455158 12286.8428838072 13610.9564283268 134.346213180358 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3791.32835978986 525.228328285976
3580000 292.735569194829 -8234.21879579367 12359.3536675156 13673.8776846356 -443.543950279265 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3839.61365810478 510.878432052037
3590000 290.856269618412 -8232.86245364314 12352.6564167617 13607.235894923 -1100.46959919136 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3818.43546466963 556.194641552759
3600000 291.358744731847 -8204.69018380319 12276.2907719847 13575.4327579106 -460.965669255701 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3792.17014447978 560.752733619775
3610000 292.349296904099 -8206.66003079941 12310.6707028259 13640.153667398 -733.401167321124 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3797.50608226633 502.446683133468
3620000 291.888890296241 -8173.98921150001 12253.5858688066 13600.7216475212 -12.7758416531926 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3804.3312294352 548.52744840171
3630000 289.517323736988 -8234.36315832426 12399.7764871848 13609.1801790981 -1201.83596045183 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3790.30745712835 526.597470947014
3640000 287.52587954321 -8243.12496213761 12372.8187199586 13508.5016811848 -1104.47080186163 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3759.98016266686 596.281439704478
3650000 288.66675101432 -8222.92713799759 12355.1491071231 13548.2439839992 -943.320846710814 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3783.93016226125 579.772189738843
3660000 289.325335331197 -8202.66941322809 12352.9845855216 13587.8195518822 -1180.74867227778 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3829.34926767394 587.882264671581
3670000 288.988781195063 -8225.53672919829 12323.90635282 13524.8959423707 -976.422348937985 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3819.97453020218 641.317137833956
3680000 289.917684958219 -8248.34410928002 12341.3538986649 13549.8360240502 -124.250320146199 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3878.34858214694 672.999785326562
3690000 288.732451712193 -8142.19565957998 12350.1911955358 13626.1606421811 -366.935447392504 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3914.08862042158 634.114662948007
3700000 292.214624662868 -8124.21407379728 12213.9296242046 13621.4656713527 716.318748111879 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3913.68676645304 636.99078168692
3710000 288.240276040201 -8215.64170732724 12368.9433316927 13555.4124501917 -92.1364904508653 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3903.37164934449 693.784771591802
3720000 288.937237561136 -8193.30746045623 12314.3247301625 13545.8622864346 -1211.47419061628 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3871.80192561172 673.01097886479
3730000 289.150814451345 -8195.76885889401 12371.7434063551 13607.786229706 1286.85003368246 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3941.31313923264 678.424151059711
3740000 289.869666468658 -8221.73027568686 12451.8530152201 13685.3826588774 -609.32113687142 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3966.88837686523 626.932954157089
3750000 290.455580011931 -8224.24473884795 12272.0526931113 13522.1797900401 -31.0424922137907 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3939.75037665401 763.816994863771
3760000 291.676475381246 -8235.81769458765 12290.7600078918 13569.1385404767 -657.940655152708 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3931.63662379907 707.305849983279
3770000 289.577354959127 -8195.09573565234 12332.4161244011 13583.0453976841 -341.183272408482 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3959.65835846378 722.214615992289
3780000 292.266771241766 -8186.14886618186 12257.2258191255 13604.5280433743 102.388499742772 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3962.06935661237 703.742746278181
3790000 288.820419658503 -8233.88500286357 12356.263207407 13543.4127375944 -605.556041384926 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3928.4075469345 728.74710513935
3800000 290.008834801637 -8184.07398533406 12257.2642441098 13532.9897105825 -1044.96706540742 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3898.27221263097 710.010966364507
3810000 289.607611331992 -8148.2515668258 12369.4435121131 13667.9038869816 352.007111479719 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4009.31483960791 687.279825857576
3820000 288.611929037979 -8157.64319669856 12299.1379965488 13555.7285764378 -277.085231725507 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3942.43984845948 732.655959321795
3830000 288.370657261119 -8158.84951999478 12291.1414707688 13538.6556822161 -465.796793256445 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3875.23655838448 682.266338133472
3840000 290.19516739245 -8158.1740708281 12244.4405608388 13552.1439254128 122.806326688565 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3933.29271690707 728.496775463492
3850000 288.882977943177 -8210.08371765048 12340.5799127395 13553.5713171016 -532.316164833013 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3941.69711521799 735.06783773325
3860000 287.017600874166 -8208.18735486885 12351.3748996095 13505.4159239742 238.441601277954 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3900.51739714376 740.786344348076
3870000 290.855170524901 -8277.1882083654 12329.7715250146 13539.9893971176 -1719.16876202108 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3946.28833379787 754.15488062053
3880000 287.862004753081 -8199.78735655274 12372.4452576263 13562.4298941294 423.295277863116 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3974.1559325639 757.521974012755
3890000 291.712259984455 -8190.76647777386 12215.3134114049 13539.9104189323 -297.950578710762 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3963.22460774772 769.959724957119
3900000 292.284167259647 -8155.75149991947 12207.3748254462 13585.6418567408 -152.235791702249 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3958.20405973667 717.550734272116
3910000 291.14176905326 -8160.54203140565 12362.045701649 13698.2583093628 -293.479343555738 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4108.06334340713 755.781687459654
3920000 291.476783399089 -8185.79737544413 12402.1156063632 13724.0007044516 -265.973723682841 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4092.00135354691 714.75433867866
3930000 289.801651857425 -8224.48360529226 12413.8970828989 13642.4548280492 -1491.06970318505 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4098.93298384963 803.984254859994
3940000 293.066087801968 -8144.48727649532 12340.0844657037 13755.121190015 593.189875020339 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4145.13846248644 736.726299963679
3950000 292.677405691082 -8147.20084614622 12212.6732314199 13612.3179626039 90.0987118617789 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4045.25597303803 778.282082562863
3960000 289.066578024495 -8211.50691465311 12304.6080300453 13522.1650892609 -59.8051318240253 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4026.28120979355 851.258756835943
3970000 289.724401541534 -8189.06257136441 12388.1309277585 13649.5898784445 -32.9906215844291 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3993.45306975226 689.84811167643
3980000 288.563366538873 -8177.54036508748 12396.7036159508 13631.8129670799 -727.063923985199 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4033.01221231993 747.143933182967
3990000 290.946627787543 -8195.21029903113 12274.7934262793 13569.972452567 -336.303890178096 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4003.59333300695 782.236756169081
4000000 292.422271329341 -8202.97976043022 12346.029151462 13681.5727394997 -166.436713442371 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4069.55302237906 735.281443790349
4010000 286.565692967201 -8132.27711286732 12337.4476130068 13552.6580933776 -428.026832616147 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4006.40174993621 800.388088836275
4020000 291.381672807101 -8168.64437151174 12287.2404098816 13623.176099086 -371.304279793087 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4026.15632209577 751.237151822327
4030000 290.187174807192 -8159.07194100809 12246.34136157 13552.8861457905 -924.568384527148 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3990.66237168121 784.780980313506
4040000 292.573784978508 -8179.08955285948 12233.1928166385 13597.5688366324 7.1264145382156 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3983.0338203563 733.75782518278
4050000 292.234231934261 -8253.36741818218 12271.0478340685 13550.070106503 -1214.57340068614 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3970.21766182671 768.285898050457
4060000 288.354812001631 -8204.71405417225 12468.4565818755 13669.5894025567 40.7878097164773 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3993.059537581 670.600352154115
4070000 292.683580600904 -8227.92539385426 12370.8750776471 13689.9966805336 -727.611129784344 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4043.76349957477 703.973549603257
4080000 291.605592981443 -8221.74855749283 12334.9870147525 13625.1225711227 -442.240362693686 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4012.04911032625 736.116196812584
4090000 289.086824067067 -8217.85699371648 12444.3013840464 13656.1687699499 104.010537874243 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4038.01028308649 729.483675926054
4100000 291.405230961266 -8160.2206365529 12310.9208153386 13656.0486830356 621.674763718587 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4052.46354566045 743.197685307269
4110000 290.935005445856 -8184.29935648139 12252.8277805127 13558.5386401358 211.217642566913 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3972.12248877408 760.179592770662
4120000 286.529829861109 -8178.81394052532 12361.2288745498 13528.7327084481 -323.60147870741 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -3969.99003388202 789.913903088342
4130000 287.751638915352 -8180.3902313212 12450.9821803107 13656.7639183014 -222.146910212977 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4028.50982384121 720.907047470157
4140000 292.331992735402 -8170.89052172694 12331.2253568584 13695.9133857486 -613.95584120204 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4093.14487714469 745.876022440798
4150000 290.596962826042 -8147.94795522837 12247.2012086711 13578.2368558519 486.506477208088 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4010.39029543165 780.893953643898
4160000 290.694688469418 -8132.40922430547 12311.6899723968 13661.4520636895 555.298666445853 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4051.36589418477 738.498323826801
4170000 290.53813796663 -8185.87707929692 12303.4018255752 13594.5895403407 -456.48296190176 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4064.35096278928 816.235638643616
4180000 288.090969641548 -8187.38654198508 12281.9746352259 13491.8286929959 -1204.1776297311 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4030.09203135829 886.069724437379
4190000 288.392207337382 -8137.99971224852 12298.7151886389 13567.7821498644 -308.777303579015 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4044.86058253705 823.931784079396
4200000 288.757565058087 -8178.55607988854 12243.2403925661 13483.6685912425 -817.126289092936 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4029.45269408119 893.325771087453
4210000 287.81221953624 -8225.58401701053 12333.9557686986 13496.519800538 153.164128852514 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4110.40188606905 960.043673247138
4220000 290.463588729816 -8228.10111158705 12362.6379168207 13609.1698774142 -239.227726289932 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4151.27798418099 889.500687104216
4230000 290.223529448695 -8227.13993307949 12305.7634094368 13545.4260537962 -1007.03882521824 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4128.18208611005 930.301443634446
4240000 286.665736173893 -8221.45523428549 12334.8611745206 13464.1568432703 -1048.98225670267 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4049.94820510691 934.064139269284
4250000 289.548628469831 -8214.37468928609 12310.7364054844 13541.1496956535 -924.388618725582 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4135.20738465597 942.354419012509
4260000 286.803814703785 -8184.01647363515 12339.2996636684 13510.5380772393 -600.938634152712 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4145.96931853257 982.171693940166
4270000 287.392545081453 -8166.18471213352 12301.6145701732 13509.8885440119 -155.095525839408 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4193.24048405306 1031.02409942948
4280000 290.443990920551 -8176.21110742933 12298.634266847 13596.416970572 473.380996587959 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4198.11238270828 948.015124730914
4290000 291.489851394519 -8221.18584940777 12278.070729626 13564.9936187509 -433.836598884699 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4229.81640835881 1011.29033594112
4300000 288.9674719123 -8119.85985936462 12259.2725175503 13565.243889347 941.44721757678 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4175.26524302505 957.260913989007
4310000 290.121133484452 -8154.03985595388 12322.0482384179 13631.4709054971 -138.231545291693 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4242.67421264241 959.324198107992
4320000 288.125272993351 -8181.84242372365 12289.4745144648 13505.9916316788 -238.912365902231 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4148.61984857674 989.536377687895
4330000 287.684929257663 -8181.30797878233 12272.8642696614 13475.5522575749 -354.466421702911 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4112.75233994068 984.441760054677
4340000 289.783526069256 -8211.43635740978 12213.1679797679 13454.1817276371 -78.0055174259735 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4101.01190366036 994.361496192659
4350000 290.704308058179 -8186.20889197061 12250.4827894799 13546.7589945154 -26.2497356503865 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4202.94742322999 1004.02310666708
4360000 288.038876506686 -8199.56570517591 12270.7449778173 13466.7206462024 -261.629614159657 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4137.90990210504 1018.54432805501
4370000 287.337262157764 -8157.0734797154 12261.5511387556 13477.1330710826 -27.0052642597292 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4169.90683203949 1040.28910918938
4380000 289.331589617379 -8186.22569472583 12249.5541272396 13501.0368206909 -9.14153033050336 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4197.66524591237 1045.74057673402
4390000 289.438304734255 -8233.53522027053 12227.7311783125 13435.3852870835 -1251.15770522176 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4188.37466604298 1100.33630072912
4400000 288.648428407898 -8208.71651315946 12264.6258050498 13471.3336415851 64.1657175811578 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4175.45770055547 1052.74319573668
4410000 287.775224742204 -8131.75637292241 12229.3268593109 13484.5118018897 328.526371489391 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4229.47618380905 1093.27617206189
4420000 287.379652319147 -8172.16394362668 12220.818202824 13422.6923960994 203.686783452708 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4185.08354534556 1111.5242161409
4430000 288.170921039319 -8224.15320981169 12164.9166589857 13340.6119839228 -449.347195240216 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4169.98393030454 1177.43180920634
4440000 290.180792469972 -8198.00962893961 12238.1604542935 13505.5593650968 197.967044023265 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4229.16655289712 1071.52688721661
4450000 288.301226458717 -8204.66643819955 12328.4564665759 13527.8889961709 153.089928970697 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4216.57021176883 1038.05460577166
4460000 288.276568063629 -8177.61444653043 12220.859889489 13446.5400784558 -416.513954279868 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4173.52166890735 1075.04161460295
4470000 289.702850939403 -8170.86833597581 12180.6180978095 13459.5683246989 -61.3898200421047 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4235.85838387718 1126.6547694245
4480000 292.063693944842 -8225.17492300663 12265.6560209082 13567.3080090949 -196.676075667182 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4248.39698108095 1030.70566035764
4490000 288.058528273967 -8178.96184966874 12358.6426681027 13575.8632130778 652.698575669537 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4306.66124658997 1080.07163986489
4500000 291.354522175018 -8173.12707836083 12284.5895025078 13615.1568582763 -161.012719754585 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4327.14561133301 1060.53560473915
4510000 290.643094711211 -8223.54576158437 12347.4068836719 13604.349500661 -1122.36823986317 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4347.31080495106 1091.44707518819
4520000 291.885060137334 -8214.50436374147 12192.40661495 13498.9023054529 -527.948072533291 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4302.44042704129 1151.29332799056
4530000 290.519387369226 -8242.65926997144 12280.5182943704 13514.3121926427 -605.86303566027 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4276.49433675686 1111.71145212245
4540000 290.251077049212 -8196.40298074998 12235.1535548915 13506.4517268822 -726.340785708869 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4263.80838099719 1106.23253291447
4550000 289.646801586216 -8163.40286303581 12234.8691768666 13519.4566025991 168.922006209735 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4277.77074752076 1107.6974935453
4560000 286.572485176379 -8217.81233501178 12386.3172679801 13516.2140813074 -590.387149714379 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4316.33572545583 1149.02827080654
4570000 291.340342973258 -8209.2959058912 12272.6062637112 13566.542280505 -395.821505337254 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4297.30466327476 1082.6063827685
4580000 288.297808808502 -8212.81518775019 12343.1418257117 13534.3141254088 -464.843206691267 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4341.60689001212 1157.63007744308
4590000 289.380625394256 -8223.55688983206 12205.0870427268 13420.8380392924 -512.14261279807 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4269.37277769592 1198.4508441652
4600000 289.695895129659 -8225.62429825936 12305.7339384948 13529.7013115121 -73.6729778251643 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4275.36071436777 1094.75552474415
4610000 289.563150290698 -8240.33964726641 12312.7944145401 13517.7164340674 -1233.5217939837 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4314.96278974313 1146.62081609702
4620000 291.742042254563 -8213.37443613544 12385.0040422683 13687.9645594331 -552.299595643134 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4376.83859063978 1039.02293684031
4630000 288.572341323174 -8224.24748805013 12390.0481868908 13578.7431635858 -288.46578546604 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4314.51891352801 1086.52501288311
4640000 290.142327850156 -8247.98604659132 12335.2235421327 13551.3913576821 -574.255584307966 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4312.16751242041 1110.67110243853
4650000 290.339409527445 -8241.00828613669 12317.9657422631 13547.5399263612 -585.701123165982 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4337.15142895253 1140.12285685369
4660000 289.154389601542 -8117.70591923412 12338.3855274497 13652.6079083004 -474.457368159782 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4437.66218587911 1132.01285704817
4670000 290.167137180614 -8218.91762243274 12411.0585459711 13657.1040413379 -487.942129828573 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4440.47569866932 1133.08037337714
4680000 288.216524189666 -8168.18146140628 12357.8638585106 13591.018461214 -258.106890765081 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4378.08116241554 1137.78172757598
4690000 289.355656515471 -8177.40344145859 12229.5240559214 13490.6140408941 -397.811257001 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4290.71151385479 1148.76072748704
4700000 287.995127028855 -8201.76860870718 12342.5159233766 13534.8616238215 -473.912671002712 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4343.96493287847 1159.17751678151
4710000 292.396115971664 -8242.5342797886 12338.9893699805 13634.1252769332 -590.109987415432 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4414.922689813 1130.30247398991
4720000 289.566928990288 -8150.26164036714 12227.4227851966 13522.5460690416 -94.9388056542259 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4381.82274594698 1210.3835078229
4730000 291.295559056577 -8264.36041460729 12314.8171394902 13552.2278407937 -137.538607234424 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4389.40581966759 1186.03408774916
4740000 291.835752554971 -8202.32401631791 12392.6337601522 13709.7014338338 -362.672112527005 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4539.15489622271 1179.58852146401
4750000 288.106919175064 -8164.63933743309 12419.7652560498 13652.8867762754 -604.88820443005 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4476.15954287553 1174.77396461029
4760000 293.79477193088 -8215.49760021022 12330.3787283744 13698.1740797613 -1061.91858539199 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4459.26196316639 1111.74169141224
4770000 290.149020481458 -8177.59891350592 12391.5817658144 13678.3550214189 -1174.41396523919 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4498.5408293357 1170.56524021648
4780000 292.521171429713 -8181.28509603274 12274.1132125834 13634.5774878255 -224.492778826526 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4512.39840402286 1228.76092628232
4790000 289.781764333552 -8238.32993971476 12437.7621926633 13651.8248921629 -825.006445618857 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4497.85282220864 1198.52490277762
4800000 290.708584174109 -8143.6341253461 12259.5264963668 13598.516950671 704.94632955458 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4418.94481945394 1172.91028401318
4810000 290.126335997585 -8203.13182123123 12255.8812175722 13516.3816201727 -623.5184912776 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4423.72327238741 1257.03587665831
4820000 289.965684082592 -8160.98851863526 12313.3705699857 13610.7739696638 -225.555278292498 0.797172975450091 106307.306180544 98.5375759348039 32.8458586449346 32.8458586449346 -4522.17611279571 1263.14731519036
